Adj Close,Close,High,Low,Open,Volume,Date,ser_no
156.38999938964844,156.38999938964844,159.36000061035156,156.3000030517578,159.36000061035156,3251952,2024-10-15 09:15:00+00:00,0
156.89999389648438,156.89999389648438,156.89999389648438,155.80999755859375,156.3800048828125,3239437,2024-10-15 09:30:00+00:00,1
156.35000610351562,156.35000610351562,157.3000030517578,156.14999389648438,156.85000610351562,2321993,2024-10-15 09:45:00+00:00,2
155.8000030517578,155.8000030517578,156.35000610351562,155.6999969482422,156.35000610351562,2776884,2024-10-15 10:00:00+00:00,3
156.07000732421875,156.07000732421875,156.2899932861328,155.64999389648438,155.7899932861328,1368615,2024-10-15 10:15:00+00:00,4
156.55999755859375,156.55999755859375,156.60000610351562,155.9199981689453,156.07000732421875,1017406,2024-10-15 10:30:00+00:00,5
156.88999938964844,156.88999938964844,156.97000122070312,156.5,156.57000732421875,1129416,2024-10-15 10:45:00+00:00,6
156.83999633789062,156.83999633789062,156.97000122070312,156.57000732421875,156.88999938964844,743082,2024-10-15 11:00:00+00:00,7
156.72999572753906,156.72999572753906,156.89999389648438,156.4199981689453,156.89999389648438,765830,2024-10-15 11:15:00+00:00,8
156.57000732421875,156.57000732421875,156.7899932861328,156.5,156.72000122070312,551857,2024-10-15 11:30:00+00:00,9
156.7100067138672,156.7100067138672,156.8000030517578,156.5,156.57000732421875,562947,2024-10-15 11:45:00+00:00,10
156.0800018310547,156.0800018310547,156.6999969482422,156.00999450683594,156.67999267578125,1051966,2024-10-15 12:00:00+00:00,11
155.75999450683594,155.75999450683594,156.13999938964844,155.6999969482422,156.13999938964844,1497047,2024-10-15 12:15:00+00:00,12
155.6999969482422,155.6999969482422,155.94000244140625,155.61000061035156,155.75,1092832,2024-10-15 12:30:00+00:00,13
155.4499969482422,155.4499969482422,155.82000732421875,155.39999389648438,155.72000122070312,1231364,2024-10-15 12:45:00+00:00,14
155.1999969482422,155.1999969482422,155.4600067138672,155.0500030517578,155.4600067138672,1283298,2024-10-15 13:00:00+00:00,15
155.6199951171875,155.6199951171875,155.6999969482422,155.16000366210938,155.1999969482422,1335724,2024-10-15 13:15:00+00:00,16
155.3800048828125,155.3800048828125,155.66000366210938,155.27000427246094,155.61000061035156,891228,2024-10-15 13:30:00+00:00,17
155.25999450683594,155.25999450683594,155.4199981689453,155.1999969482422,155.3800048828125,789241,2024-10-15 13:45:00+00:00,18
155.32000732421875,155.32000732421875,155.32000732421875,155.0500030517578,155.25999450683594,1630516,2024-10-15 14:00:00+00:00,19
155.39999389648438,155.39999389648438,155.41000366210938,155.1699981689453,155.30999755859375,742175,2024-10-15 14:15:00+00:00,20
155.32000732421875,155.32000732421875,155.39999389648438,155.1999969482422,155.39999389648438,899418,2024-10-15 14:30:00+00:00,21
155.3699951171875,155.3699951171875,155.47000122070312,155.25,155.27999877929688,758665,2024-10-15 14:45:00+00:00,22
155.6300048828125,155.6300048828125,155.8000030517578,155.3699951171875,155.3699951171875,2640510,2024-10-15 15:00:00+00:00,23
155.6300048828125,155.6300048828125,155.72999572753906,155.5,155.6300048828125,3330367,2024-10-15 15:15:00+00:00,24
155.6699981689453,155.6699981689453,156.10000610351562,155.16000366210938,155.38999938964844,1405942,2024-10-16 09:15:00+00:00,25
156.22000122070312,156.22000122070312,156.5399932861328,155.5399932861328,155.60000610351562,2076253,2024-10-16 09:30:00+00:00,26
155.77999877929688,155.77999877929688,156.33999633789062,155.6300048828125,156.25999450683594,1227755,2024-10-16 09:45:00+00:00,27
155.92999267578125,155.92999267578125,156.39999389648438,155.60000610351562,155.77000427246094,1512080,2024-10-16 10:00:00+00:00,28
155.7899932861328,155.7899932861328,156.0800018310547,155.66000366210938,155.9199981689453,671789,2024-10-16 10:15:00+00:00,29
155.50999450683594,155.50999450683594,156.07000732421875,155.50999450683594,155.7899932861328,826941,2024-10-16 10:30:00+00:00,30
155.74000549316406,155.74000549316406,155.77999877929688,155.42999267578125,155.52000427246094,857605,2024-10-16 10:45:00+00:00,31
155.1999969482422,155.1999969482422,155.77000427246094,155.1999969482422,155.75,956753,2024-10-16 11:00:00+00:00,32
154.75,154.75,155.2100067138672,154.6999969482422,155.1999969482422,1706482,2024-10-16 11:15:00+00:00,33
154.38999938964844,154.38999938964844,154.9499969482422,154.22000122070312,154.77999877929688,1396512,2024-10-16 11:30:00+00:00,34
154.4199981689453,154.4199981689453,154.5,154.02000427246094,154.38999938964844,1060975,2024-10-16 11:45:00+00:00,35
154.4499969482422,154.4499969482422,154.75,154.27999877929688,154.42999267578125,629825,2024-10-16 12:00:00+00:00,36
154.30999755859375,154.30999755859375,154.6199951171875,154.1999969482422,154.42999267578125,550775,2024-10-16 12:15:00+00:00,37
154.5399932861328,154.5399932861328,154.5500030517578,154.24000549316406,154.30999755859375,462951,2024-10-16 12:30:00+00:00,38
154.63999938964844,154.63999938964844,154.63999938964844,154.4499969482422,154.5399932861328,377162,2024-10-16 12:45:00+00:00,39
154.97000122070312,154.97000122070312,155.05999755859375,154.61000061035156,154.6199951171875,755391,2024-10-16 13:00:00+00:00,40
155.1199951171875,155.1199951171875,155.1999969482422,154.8000030517578,154.97000122070312,603426,2024-10-16 13:15:00+00:00,41
155.02999877929688,155.02999877929688,155.14999389648438,154.8800048828125,155.1199951171875,459315,2024-10-16 13:30:00+00:00,42
155.10000610351562,155.10000610351562,155.38999938964844,154.97999572753906,155.0399932861328,644891,2024-10-16 13:45:00+00:00,43
155.66000366210938,155.66000366210938,155.72000122070312,155.10000610351562,155.10000610351562,975347,2024-10-16 14:00:00+00:00,44
155.89999389648438,155.89999389648438,156.0,155.57000732421875,155.67999267578125,1251322,2024-10-16 14:15:00+00:00,45
155.75999450683594,155.75999450683594,155.99000549316406,155.64999389648438,155.89999389648438,681413,2024-10-16 14:30:00+00:00,46
155.5800018310547,155.5800018310547,155.8000030517578,155.24000549316406,155.7899932861328,860673,2024-10-16 14:45:00+00:00,47
155.1999969482422,155.1999969482422,155.57000732421875,155.16000366210938,155.57000732421875,2206103,2024-10-16 15:00:00+00:00,48
155.10000610351562,155.10000610351562,155.41000366210938,155.0,155.1999969482422,2867658,2024-10-16 15:15:00+00:00,49
155.55999755859375,155.55999755859375,156.3000030517578,155.1999969482422,155.6999969482422,1078302,2024-10-17 09:15:00+00:00,50
154.4499969482422,154.4499969482422,155.55999755859375,154.07000732421875,155.55999755859375,1852330,2024-10-17 09:30:00+00:00,51
153.97000122070312,153.97000122070312,154.4499969482422,153.80999755859375,154.4499969482422,1580152,2024-10-17 09:45:00+00:00,52
154.25,154.25,154.3000030517578,153.64999389648438,153.92999267578125,1164028,2024-10-17 10:00:00+00:00,53
154.1300048828125,154.1300048828125,154.25999450683594,153.55999755859375,154.25,993135,2024-10-17 10:15:00+00:00,54
154.2899932861328,154.2899932861328,154.42999267578125,154.0,154.1300048828125,619196,2024-10-17 10:30:00+00:00,55
154.5500030517578,154.5500030517578,154.75,154.2100067138672,154.24000549316406,1040603,2024-10-17 10:45:00+00:00,56
154.4600067138672,154.4600067138672,154.69000244140625,154.42999267578125,154.52000427246094,554376,2024-10-17 11:00:00+00:00,57
154.35000610351562,154.35000610351562,154.86000061035156,154.19000244140625,154.4199981689453,811493,2024-10-17 11:15:00+00:00,58
154.02000427246094,154.02000427246094,154.5,153.97000122070312,154.3800048828125,771403,2024-10-17 11:30:00+00:00,59
153.85000610351562,153.85000610351562,154.13999938964844,153.8000030517578,154.0500030517578,585123,2024-10-17 11:45:00+00:00,60
153.85000610351562,153.85000610351562,154.10000610351562,153.77000427246094,153.85000610351562,515704,2024-10-17 12:00:00+00:00,61
153.9600067138672,153.9600067138672,154.0500030517578,153.7100067138672,153.80999755859375,484454,2024-10-17 12:15:00+00:00,62
153.72999572753906,153.72999572753906,154.14999389648438,153.6199951171875,153.9600067138672,680788,2024-10-17 12:30:00+00:00,63
153.9199981689453,153.9199981689453,153.9499969482422,153.52000427246094,153.72999572753906,617057,2024-10-17 12:45:00+00:00,64
153.47000122070312,153.47000122070312,153.97999572753906,153.35000610351562,153.91000366210938,758942,2024-10-17 13:00:00+00:00,65
153.13999938964844,153.13999938964844,153.64999389648438,153.0,153.52000427246094,909551,2024-10-17 13:15:00+00:00,66
153.2899932861328,153.2899932861328,153.3000030517578,153.0,153.10000610351562,641598,2024-10-17 13:30:00+00:00,67
152.75,152.75,153.3000030517578,152.6199951171875,153.2899932861328,1391606,2024-10-17 13:45:00+00:00,68
152.2899932861328,152.2899932861328,152.89999389648438,152.25999450683594,152.6999969482422,1484810,2024-10-17 14:00:00+00:00,69
152.75,152.75,152.91000366210938,152.27999877929688,152.33999633789062,1160267,2024-10-17 14:15:00+00:00,70
152.5399932861328,152.5399932861328,152.85000610351562,152.41000366210938,152.72000122070312,783523,2024-10-17 14:30:00+00:00,71
152.60000610351562,152.60000610351562,152.7899932861328,152.2899932861328,152.5399932861328,958906,2024-10-17 14:45:00+00:00,72
152.47999572753906,152.47999572753906,152.91000366210938,152.3300018310547,152.6300048828125,1965399,2024-10-17 15:00:00+00:00,73
152.39999389648438,152.39999389648438,152.52999877929688,152.16000366210938,152.42999267578125,3349441,2024-10-17 15:15:00+00:00,74
151.1999969482422,151.1999969482422,152.5,151.10000610351562,152.3699951171875,1649209,2024-10-18 09:15:00+00:00,75
152.80999755859375,152.80999755859375,153.42999267578125,151.17999267578125,151.2100067138672,3107104,2024-10-18 09:30:00+00:00,76
152.69000244140625,152.69000244140625,153.14999389648438,152.14999389648438,152.83999633789062,1429144,2024-10-18 09:45:00+00:00,77
153.4199981689453,153.4199981689453,153.60000610351562,152.41000366210938,152.66000366210938,1246695,2024-10-18 10:00:00+00:00,78
153.89999389648438,153.89999389648438,153.97999572753906,153.1199951171875,153.4199981689453,1117648,2024-10-18 10:15:00+00:00,79
153.77999877929688,153.77999877929688,154.1999969482422,153.50999450683594,153.89999389648438,1246232,2024-10-18 10:30:00+00:00,80
153.42999267578125,153.42999267578125,154.1999969482422,153.30999755859375,153.77999877929688,1082206,2024-10-18 10:45:00+00:00,81
153.49000549316406,153.49000549316406,153.77999877929688,153.1999969482422,153.39999389648438,664554,2024-10-18 11:00:00+00:00,82
153.6199951171875,153.6199951171875,153.6300048828125,153.16000366210938,153.5500030517578,682909,2024-10-18 11:15:00+00:00,83
154.91000366210938,154.91000366210938,155.0,153.5500030517578,153.58999633789062,1766220,2024-10-18 11:30:00+00:00,84
154.97999572753906,154.97999572753906,155.1999969482422,154.60000610351562,154.91000366210938,1499634,2024-10-18 11:45:00+00:00,85
154.72999572753906,154.72999572753906,155.3000030517578,154.6699981689453,154.9600067138672,1323259,2024-10-18 12:00:00+00:00,86
155.1300048828125,155.1300048828125,155.25,154.67999267578125,154.67999267578125,857597,2024-10-18 12:15:00+00:00,87
155.61000061035156,155.61000061035156,155.64999389648438,155.00999450683594,155.1300048828125,1165619,2024-10-18 12:30:00+00:00,88
155.58999633789062,155.58999633789062,155.8300018310547,155.3300018310547,155.49000549316406,985062,2024-10-18 12:45:00+00:00,89
155.66000366210938,155.66000366210938,155.88999938964844,155.3000030517578,155.55999755859375,914091,2024-10-18 13:00:00+00:00,90
155.8699951171875,155.8699951171875,156.1999969482422,155.61000061035156,155.66000366210938,1372553,2024-10-18 13:15:00+00:00,91
155.67999267578125,155.67999267578125,155.9499969482422,155.55999755859375,155.86000061035156,750881,2024-10-18 13:30:00+00:00,92
155.44000244140625,155.44000244140625,155.8800048828125,155.39999389648438,155.63999938964844,805322,2024-10-18 13:45:00+00:00,93
155.2100067138672,155.2100067138672,155.67999267578125,155.1999969482422,155.47000122070312,884609,2024-10-18 14:00:00+00:00,94
155.75,155.75,155.75,155.10000610351562,155.22000122070312,857954,2024-10-18 14:15:00+00:00,95
155.3000030517578,155.3000030517578,155.8000030517578,155.2100067138672,155.75,833300,2024-10-18 14:30:00+00:00,96
155.6999969482422,155.6999969482422,155.7899932861328,155.2100067138672,155.32000732421875,1402795,2024-10-18 14:45:00+00:00,97
155.3699951171875,155.3699951171875,155.6999969482422,155.14999389648438,155.6999969482422,2809451,2024-10-18 15:00:00+00:00,98
155.5,155.5,155.69000244140625,155.14999389648438,155.3699951171875,2711044,2024-10-18 15:15:00+00:00,99
156.49000549316406,156.49000549316406,157.89999389648438,155.9199981689453,157.47999572753906,1444486,2024-10-21 09:15:00+00:00,100
155.41000366210938,155.41000366210938,156.67999267578125,155.22000122070312,156.49000549316406,1933487,2024-10-21 09:30:00+00:00,101
155.0500030517578,155.0500030517578,155.4199981689453,154.61000061035156,155.41000366210938,1826629,2024-10-21 09:45:00+00:00,102
155.64999389648438,155.64999389648438,156.2899932861328,154.9600067138672,155.0500030517578,1516315,2024-10-21 10:00:00+00:00,103
155.2100067138672,155.2100067138672,156.1999969482422,155.1999969482422,155.66000366210938,1316512,2024-10-21 10:15:00+00:00,104
155.25,155.25,155.52999877929688,155.02999877929688,155.2100067138672,825472,2024-10-21 10:30:00+00:00,105
155.05999755859375,155.05999755859375,155.5,154.8000030517578,155.25999450683594,685979,2024-10-21 10:45:00+00:00,106
155.52999877929688,155.52999877929688,155.58999633789062,154.85000610351562,155.0800018310547,731200,2024-10-21 11:00:00+00:00,107
155.49000549316406,155.49000549316406,155.67999267578125,155.25,155.52000427246094,817702,2024-10-21 11:15:00+00:00,108
155.3699951171875,155.3699951171875,155.5,155.00999450683594,155.44000244140625,481121,2024-10-21 11:30:00+00:00,109
155.02000427246094,155.02000427246094,155.36000061035156,154.9499969482422,155.36000061035156,634321,2024-10-21 11:45:00+00:00,110
154.91000366210938,154.91000366210938,155.25999450683594,154.91000366210938,155.02000427246094,505469,2024-10-21 12:00:00+00:00,111
154.89999389648438,154.89999389648438,155.14999389648438,154.64999389648438,154.97000122070312,734007,2024-10-21 12:15:00+00:00,112
154.92999267578125,154.92999267578125,155.10000610351562,154.6999969482422,154.89999389648438,391358,2024-10-21 12:30:00+00:00,113
154.82000732421875,154.82000732421875,155.0,154.6699981689453,154.92999267578125,370083,2024-10-21 12:45:00+00:00,114
155.07000732421875,155.07000732421875,155.13999938964844,154.6300048828125,154.8000030517578,444082,2024-10-21 13:00:00+00:00,115
154.89999389648438,154.89999389648438,155.75999450683594,154.89999389648438,155.07000732421875,1067437,2024-10-21 13:15:00+00:00,116
154.8699951171875,154.8699951171875,154.99000549316406,154.6999969482422,154.89999389648438,490233,2024-10-21 13:30:00+00:00,117
155.5,155.5,155.60000610351562,154.77000427246094,154.92999267578125,840599,2024-10-21 13:45:00+00:00,118
154.82000732421875,154.82000732421875,155.77999877929688,154.82000732421875,155.5,1063146,2024-10-21 14:00:00+00:00,119
155.22000122070312,155.22000122070312,155.3800048828125,154.75,154.82000732421875,581049,2024-10-21 14:15:00+00:00,120
155.2899932861328,155.2899932861328,155.60000610351562,155.2100067138672,155.2100067138672,736884,2024-10-21 14:30:00+00:00,121
155.00999450683594,155.00999450683594,155.32000732421875,154.91000366210938,155.24000549316406,821028,2024-10-21 14:45:00+00:00,122
155.1999969482422,155.1999969482422,155.25,154.80999755859375,155.07000732421875,1272510,2024-10-21 15:00:00+00:00,123
155.00999450683594,155.00999450683594,155.2100067138672,154.75,155.19000244140625,2413224,2024-10-21 15:15:00+00:00,124
153.30999755859375,153.30999755859375,154.8699951171875,152.52000427246094,154.25,2621821,2024-10-22 09:15:00+00:00,125
153.00999450683594,153.00999450683594,153.27999877929688,152.24000549316406,153.27999877929688,2070714,2024-10-22 09:30:00+00:00,126
153.5500030517578,153.5500030517578,153.5500030517578,152.80999755859375,153.02999877929688,2272954,2024-10-22 09:45:00+00:00,127
152.36000061035156,152.36000061035156,153.74000549316406,152.3000030517578,153.5500030517578,2227536,2024-10-22 10:00:00+00:00,128
151.8800048828125,151.8800048828125,152.55999755859375,151.77000427246094,152.36000061035156,2900745,2024-10-22 10:15:00+00:00,129
151.61000061035156,151.61000061035156,152.13999938964844,151.47000122070312,151.92999267578125,1349483,2024-10-22 10:30:00+00:00,130
152.25999450683594,152.25999450683594,152.47999572753906,151.5500030517578,151.61000061035156,1286798,2024-10-22 10:45:00+00:00,131
151.97000122070312,151.97000122070312,152.3699951171875,151.69000244140625,152.22000122070312,855351,2024-10-22 11:00:00+00:00,132
152.0,152.0,152.0500030517578,151.52000427246094,151.97999572753906,880854,2024-10-22 11:15:00+00:00,133
152.10000610351562,152.10000610351562,152.24000549316406,151.8000030517578,152.0,723990,2024-10-22 11:30:00+00:00,134
152.35000610351562,152.35000610351562,152.38999938964844,151.64999389648438,152.08999633789062,1051354,2024-10-22 11:45:00+00:00,135
151.8699951171875,151.8699951171875,152.47999572753906,151.86000061035156,152.3000030517578,1057165,2024-10-22 12:00:00+00:00,136
151.74000549316406,151.74000549316406,152.3000030517578,151.64999389648438,151.9199981689453,1164288,2024-10-22 12:15:00+00:00,137
151.91000366210938,151.91000366210938,152.0500030517578,151.60000610351562,151.7899932861328,711110,2024-10-22 12:30:00+00:00,138
151.8699951171875,151.8699951171875,151.99000549316406,151.60000610351562,151.9199981689453,656142,2024-10-22 12:45:00+00:00,139
151.67999267578125,151.67999267578125,151.9499969482422,151.39999389648438,151.8699951171875,1029037,2024-10-22 13:00:00+00:00,140
151.3300018310547,151.3300018310547,151.69000244140625,150.94000244140625,151.69000244140625,1929656,2024-10-22 13:15:00+00:00,141
151.44000244140625,151.44000244140625,151.7899932861328,151.22999572753906,151.3300018310547,859945,2024-10-22 13:30:00+00:00,142
151.60000610351562,151.60000610351562,151.8800048828125,151.3000030517578,151.42999267578125,767956,2024-10-22 13:45:00+00:00,143
151.99000549316406,151.99000549316406,151.99000549316406,151.2100067138672,151.63999938964844,1353159,2024-10-22 14:00:00+00:00,144
151.4600067138672,151.4600067138672,151.99000549316406,151.27999877929688,151.9600067138672,965844,2024-10-22 14:15:00+00:00,145
151.39999389648438,151.39999389648438,151.55999755859375,151.17999267578125,151.47999572753906,1447462,2024-10-22 14:30:00+00:00,146
150.8800048828125,150.8800048828125,151.5500030517578,150.86000061035156,151.38999938964844,1736535,2024-10-22 14:45:00+00:00,147
150.25,150.25,151.1999969482422,150.1199951171875,150.8800048828125,3125990,2024-10-22 15:00:00+00:00,148
150.8699951171875,150.8699951171875,150.91000366210938,150.11000061035156,150.24000549316406,2891517,2024-10-22 15:15:00+00:00,149
151.19000244140625,151.19000244140625,151.92999267578125,149.44000244140625,150.5,3458411,2024-10-23 09:15:00+00:00,150
148.36000061035156,148.36000061035156,151.27000427246094,148.05999755859375,151.11000061035156,3656797,2024-10-23 09:30:00+00:00,151
149.4199981689453,149.4199981689453,150.10000610351562,148.14999389648438,148.33999633789062,2675747,2024-10-23 09:45:00+00:00,152
150.3000030517578,150.3000030517578,150.32000732421875,149.13999938964844,149.32000732421875,1775150,2024-10-23 10:00:00+00:00,153
149.67999267578125,149.67999267578125,150.8000030517578,149.2100067138672,150.32000732421875,1926478,2024-10-23 10:15:00+00:00,154
149.47999572753906,149.47999572753906,150.10000610351562,149.3000030517578,149.74000549316406,1213946,2024-10-23 10:30:00+00:00,155
149.8300018310547,149.8300018310547,150.22999572753906,149.4199981689453,149.52999877929688,872561,2024-10-23 10:45:00+00:00,156
150.1999969482422,150.1999969482422,150.6999969482422,149.77000427246094,149.83999633789062,1231293,2024-10-23 11:00:00+00:00,157
150.5,150.5,150.57000732421875,149.72999572753906,150.19000244140625,1195248,2024-10-23 11:15:00+00:00,158
150.25,150.25,150.8699951171875,150.00999450683594,150.5500030517578,1042176,2024-10-23 11:30:00+00:00,159
150.05999755859375,150.05999755859375,150.38999938964844,149.9499969482422,150.27000427246094,670335,2024-10-23 11:45:00+00:00,160
149.91000366210938,149.91000366210938,150.41000366210938,149.75,150.1199951171875,943408,2024-10-23 12:00:00+00:00,161
149.75,149.75,150.22999572753906,149.55999755859375,149.97000122070312,1691509,2024-10-23 12:15:00+00:00,162
149.60000610351562,149.60000610351562,149.97000122070312,149.55999755859375,149.75,767474,2024-10-23 12:30:00+00:00,163
150.08999633789062,150.08999633789062,150.1999969482422,149.5500030517578,149.5800018310547,762456,2024-10-23 12:45:00+00:00,164
149.85000610351562,149.85000610351562,150.08999633789062,149.72000122070312,150.0800018310547,553717,2024-10-23 13:00:00+00:00,165
149.8800048828125,149.8800048828125,149.89999389648438,149.64999389648438,149.86000061035156,524653,2024-10-23 13:15:00+00:00,166
149.88999938964844,149.88999938964844,150.14999389648438,149.69000244140625,149.8800048828125,887203,2024-10-23 13:30:00+00:00,167
150.0,150.0,150.11000061035156,149.83999633789062,149.9199981689453,1288438,2024-10-23 13:45:00+00:00,168
149.85000610351562,149.85000610351562,150.39999389648438,149.82000732421875,150.0,2149299,2024-10-23 14:00:00+00:00,169
149.6699981689453,149.6699981689453,150.0399932861328,149.5,149.89999389648438,1718579,2024-10-23 14:15:00+00:00,170
148.92999267578125,148.92999267578125,149.94000244140625,148.89999389648438,149.67999267578125,2308927,2024-10-23 14:30:00+00:00,171
149.22999572753906,149.22999572753906,149.22999572753906,148.77000427246094,148.89999389648438,1006643,2024-10-23 14:45:00+00:00,172
148.74000549316406,148.74000549316406,149.4199981689453,148.61000061035156,149.25,2506260,2024-10-23 15:00:00+00:00,173
148.69000244140625,148.69000244140625,148.77999877929688,148.50999450683594,148.72999572753906,2726716,2024-10-23 15:15:00+00:00,174
148.3699951171875,148.3699951171875,149.77999877929688,148.14999389648438,149.39999389648438,1774532,2024-10-24 09:15:00+00:00,175
148.44000244140625,148.44000244140625,148.85000610351562,148.00999450683594,148.38999938964844,1671690,2024-10-24 09:30:00+00:00,176
149.17999267578125,149.17999267578125,149.19000244140625,148.35000610351562,148.4600067138672,1399017,2024-10-24 09:45:00+00:00,177
149.14999389648438,149.14999389648438,149.2100067138672,148.75,149.1300048828125,1134304,2024-10-24 10:00:00+00:00,178
149.44000244140625,149.44000244140625,149.52999877929688,149.00999450683594,149.14999389648438,833347,2024-10-24 10:15:00+00:00,179
149.7100067138672,149.7100067138672,149.75,149.10000610351562,149.4499969482422,914232,2024-10-24 10:30:00+00:00,180
148.9600067138672,148.9600067138672,149.72000122070312,148.89999389648438,149.7100067138672,1350573,2024-10-24 10:45:00+00:00,181
