Adj Close,Close,High,Low,Open,Volume,Date,ser_no
148.82000732421875,148.82000732421875,149.0,148.6999969482422,148.9600067138672,734777,2024-10-24 11:00:00+00:00,182
148.6199951171875,148.6199951171875,148.88999938964844,148.5,148.7899932861328,606844,2024-10-24 11:15:00+00:00,183
148.8800048828125,148.8800048828125,148.9499969482422,148.5,148.6300048828125,606609,2024-10-24 11:30:00+00:00,184
149.1699981689453,149.1699981689453,149.25,148.85000610351562,148.88999938964844,475554,2024-10-24 11:45:00+00:00,185
148.77999877929688,148.77999877929688,149.1300048828125,148.6999969482422,149.10000610351562,294498,2024-10-24 12:00:00+00:00,186
148.66000366210938,148.66000366210938,148.7899932861328,148.4600067138672,148.72000122070312,540127,2024-10-24 12:15:00+00:00,187
149.11000061035156,149.11000061035156,149.1999969482422,148.61000061035156,148.67999267578125,581723,2024-10-24 12:30:00+00:00,188
148.83999633789062,148.83999633789062,149.39999389648438,148.75,149.14999389648438,536340,2024-10-24 12:45:00+00:00,189
149.0500030517578,149.0500030517578,149.10000610351562,148.82000732421875,148.82000732421875,242983,2024-10-24 13:00:00+00:00,190
149.1300048828125,149.1300048828125,149.1999969482422,148.97999572753906,149.0,261755,2024-10-24 13:15:00+00:00,191
149.02000427246094,149.02000427246094,149.1699981689453,148.83999633789062,149.1699981689453,232393,2024-10-24 13:30:00+00:00,192
149.0500030517578,149.0500030517578,149.19000244140625,148.82000732421875,149.02000427246094,467456,2024-10-24 13:45:00+00:00,193
148.9600067138672,148.9600067138672,149.0800018310547,148.8699951171875,149.0500030517578,216395,2024-10-24 14:00:00+00:00,194
148.99000549316406,148.99000549316406,149.00999450683594,148.5500030517578,148.9600067138672,477072,2024-10-24 14:15:00+00:00,195
149.3800048828125,149.3800048828125,149.49000549316406,148.97999572753906,148.99000549316406,978350,2024-10-24 14:30:00+00:00,196
149.3699951171875,149.3699951171875,149.44000244140625,149.25,149.3800048828125,412908,2024-10-24 14:45:00+00:00,197
148.8699951171875,148.8699951171875,149.4600067138672,148.77999877929688,149.36000061035156,1682778,2024-10-24 15:00:00+00:00,198
149.02999877929688,149.02999877929688,149.05999755859375,148.8000030517578,148.8699951171875,2109565,2024-10-24 15:15:00+00:00,199
147.77000427246094,147.77000427246094,149.27999877929688,147.57000732421875,149.27999877929688,1393529,2024-10-25 09:15:00+00:00,200
146.4499969482422,146.4499969482422,147.6699981689453,146.3300018310547,147.60000610351562,2401913,2024-10-25 09:30:00+00:00,201
145.5,145.5,146.5,145.38999938964844,146.4600067138672,2238681,2024-10-25 09:45:00+00:00,202
145.67999267578125,145.67999267578125,146.10000610351562,145.4600067138672,145.49000549316406,1938954,2024-10-25 10:00:00+00:00,203
145.5399932861328,145.5399932861328,146.63999938964844,145.39999389648438,145.69000244140625,1807287,2024-10-25 10:15:00+00:00,204
145.3000030517578,145.3000030517578,146.0800018310547,145.25,145.52999877929688,1395146,2024-10-25 10:30:00+00:00,205
145.6300048828125,145.6300048828125,145.75999450683594,144.5,145.2899932861328,2749706,2024-10-25 10:45:00+00:00,206
146.08999633789062,146.08999633789062,146.1199951171875,145.30999755859375,145.58999633789062,1408556,2024-10-25 11:00:00+00:00,207
146.0500030517578,146.0500030517578,146.5500030517578,145.8300018310547,146.10000610351562,1388383,2024-10-25 11:15:00+00:00,208
145.8800048828125,145.8800048828125,146.3800048828125,145.64999389648438,146.08999633789062,857452,2024-10-25 11:30:00+00:00,209
145.7100067138672,145.7100067138672,146.1300048828125,145.52000427246094,145.8699951171875,820608,2024-10-25 11:45:00+00:00,210
145.69000244140625,145.69000244140625,146.22000122070312,145.64999389648438,145.77999877929688,903666,2024-10-25 12:00:00+00:00,211
145.60000610351562,145.60000610351562,146.10000610351562,145.3000030517578,145.7100067138672,1138551,2024-10-25 12:15:00+00:00,212
145.8699951171875,145.8699951171875,146.1199951171875,145.4600067138672,145.64999389648438,787995,2024-10-25 12:30:00+00:00,213
145.99000549316406,145.99000549316406,146.1699981689453,145.69000244140625,145.89999389648438,641520,2024-10-25 12:45:00+00:00,214
145.97999572753906,145.97999572753906,146.10000610351562,145.64999389648438,145.99000549316406,630335,2024-10-25 13:00:00+00:00,215
145.75,145.75,146.14999389648438,145.61000061035156,145.97999572753906,770610,2024-10-25 13:15:00+00:00,216
145.97000122070312,145.97000122070312,146.0399932861328,145.30999755859375,145.75,966988,2024-10-25 13:30:00+00:00,217
145.42999267578125,145.42999267578125,146.0,145.3800048828125,145.97000122070312,782777,2024-10-25 13:45:00+00:00,218
145.42999267578125,145.42999267578125,145.99000549316406,145.1699981689453,145.42999267578125,1474852,2024-10-25 14:00:00+00:00,219
144.7899932861328,144.7899932861328,145.5500030517578,144.6199951171875,145.42999267578125,2537549,2024-10-25 14:15:00+00:00,220
145.35000610351562,145.35000610351562,145.60000610351562,144.52999877929688,144.77999877929688,1988633,2024-10-25 14:30:00+00:00,221
145.72999572753906,145.72999572753906,146.02999877929688,145.3000030517578,145.35000610351562,1856132,2024-10-25 14:45:00+00:00,222
145.80999755859375,145.80999755859375,145.99000549316406,145.3800048828125,145.7100067138672,3303197,2024-10-25 15:00:00+00:00,223
146.36000061035156,146.36000061035156,146.36000061035156,145.8000030517578,145.88999938964844,2516720,2024-10-25 15:15:00+00:00,224
146.5800018310547,146.5800018310547,146.67999267578125,144.80999755859375,146.25,1761874,2024-10-28 09:15:00+00:00,225
145.6199951171875,145.6199951171875,146.5800018310547,145.39999389648438,146.5500030517578,1866670,2024-10-28 09:30:00+00:00,226
147.11000061035156,147.11000061035156,147.2899932861328,145.55999755859375,145.72000122070312,1959098,2024-10-28 09:45:00+00:00,227
147.24000549316406,147.24000549316406,147.39999389648438,146.6699981689453,147.1300048828125,1311276,2024-10-28 10:00:00+00:00,228
148.6999969482422,148.6999969482422,148.6999969482422,147.1999969482422,147.24000549316406,2603789,2024-10-28 10:15:00+00:00,229
148.89999389648438,148.89999389648438,149.17999267578125,148.57000732421875,148.72999572753906,1537529,2024-10-28 10:30:00+00:00,230
148.6999969482422,148.6999969482422,149.1999969482422,148.61000061035156,148.9499969482422,1252449,2024-10-28 10:45:00+00:00,231
148.61000061035156,148.61000061035156,149.0500030517578,148.3800048828125,148.80999755859375,860184,2024-10-28 11:00:00+00:00,232
148.67999267578125,148.67999267578125,149.08999633789062,148.6300048828125,148.6699981689453,875591,2024-10-28 11:15:00+00:00,233
148.64999389648438,148.64999389648438,148.7899932861328,148.44000244140625,148.67999267578125,634907,2024-10-28 11:30:00+00:00,234
148.00999450683594,148.00999450683594,148.8000030517578,147.89999389648438,148.6999969482422,1184878,2024-10-28 11:45:00+00:00,235
148.38999938964844,148.38999938964844,148.39999389648438,147.89999389648438,148.0500030517578,562984,2024-10-28 12:00:00+00:00,236
148.83999633789062,148.83999633789062,148.86000061035156,148.41000366210938,148.6699981689453,700944,2024-10-28 12:15:00+00:00,237
148.5399932861328,148.5399932861328,148.83999633789062,148.5,148.82000732421875,402726,2024-10-28 12:30:00+00:00,238
148.6199951171875,148.6199951171875,148.6699981689453,148.13999938964844,148.52999877929688,516332,2024-10-28 12:45:00+00:00,239
148.63999938964844,148.63999938964844,148.74000549316406,148.44000244140625,148.6300048828125,429260,2024-10-28 13:00:00+00:00,240
148.8000030517578,148.8000030517578,148.9600067138672,148.60000610351562,148.6199951171875,749768,2024-10-28 13:15:00+00:00,241
149.1199951171875,149.1199951171875,149.35000610351562,148.77999877929688,148.7899932861328,769253,2024-10-28 13:30:00+00:00,242
149.39999389648438,149.39999389648438,149.47000122070312,149.1199951171875,149.14999389648438,656614,2024-10-28 13:45:00+00:00,243
149.22999572753906,149.22999572753906,149.60000610351562,148.97000122070312,149.39999389648438,839620,2024-10-28 14:00:00+00:00,244
149.3000030517578,149.3000030517578,149.44000244140625,149.14999389648438,149.22000122070312,514888,2024-10-28 14:15:00+00:00,245
149.36000061035156,149.36000061035156,149.72000122070312,149.3000030517578,149.35000610351562,765617,2024-10-28 14:30:00+00:00,246
149.42999267578125,149.42999267578125,149.5,149.32000732421875,149.35000610351562,463004,2024-10-28 14:45:00+00:00,247
149.44000244140625,149.44000244140625,149.5800018310547,148.88999938964844,149.36000061035156,1576481,2024-10-28 15:00:00+00:00,248
149.5,149.5,149.6699981689453,149.10000610351562,149.47000122070312,2331313,2024-10-28 15:15:00+00:00,249
148.6199951171875,148.6199951171875,149.88999938964844,148.39999389648438,149.85000610351562,2431886,2024-10-29 09:15:00+00:00,250
148.30999755859375,148.30999755859375,148.57000732421875,147.92999267578125,148.57000732421875,1801690,2024-10-29 09:30:00+00:00,251
148.10000610351562,148.10000610351562,148.44000244140625,147.9499969482422,148.30999755859375,1285228,2024-10-29 09:45:00+00:00,252
148.08999633789062,148.08999633789062,148.25,147.75,148.07000732421875,1148014,2024-10-29 10:00:00+00:00,253
147.5,147.5,148.25,147.22000122070312,148.14999389648438,1382783,2024-10-29 10:15:00+00:00,254
146.92999267578125,146.92999267578125,147.50999450683594,146.86000061035156,147.5,1464719,2024-10-29 10:30:00+00:00,255
147.25999450683594,147.25999450683594,147.30999755859375,146.6999969482422,146.92999267578125,1436251,2024-10-29 10:45:00+00:00,256
146.80999755859375,146.80999755859375,147.27999877929688,146.6300048828125,147.24000549316406,1271051,2024-10-29 11:00:00+00:00,257
146.91000366210938,146.91000366210938,147.10000610351562,146.7100067138672,146.80999755859375,703118,2024-10-29 11:15:00+00:00,258
147.17999267578125,147.17999267578125,147.1999969482422,146.55999755859375,146.91000366210938,1095071,2024-10-29 11:30:00+00:00,259
147.0500030517578,147.0500030517578,147.3000030517578,147.00999450683594,147.22000122070312,748146,2024-10-29 11:45:00+00:00,260
147.50999450683594,147.50999450683594,147.60000610351562,147.0,147.02999877929688,854244,2024-10-29 12:00:00+00:00,261
147.19000244140625,147.19000244140625,147.60000610351562,147.10000610351562,147.52000427246094,805278,2024-10-29 12:15:00+00:00,262
147.14999389648438,147.14999389648438,147.27999877929688,147.07000732421875,147.16000366210938,569193,2024-10-29 12:30:00+00:00,263
147.17999267578125,147.17999267578125,147.4499969482422,147.1300048828125,147.14999389648438,603024,2024-10-29 12:45:00+00:00,264
147.25,147.25,147.5,147.14999389648438,147.17999267578125,632233,2024-10-29 13:00:00+00:00,265
147.0,147.0,147.5,146.7899932861328,147.25,875972,2024-10-29 13:15:00+00:00,266
147.02999877929688,147.02999877929688,147.10000610351562,146.75,147.0,697735,2024-10-29 13:30:00+00:00,267
147.10000610351562,147.10000610351562,147.1300048828125,146.8699951171875,147.00999450683594,601021,2024-10-29 13:45:00+00:00,268
148.19000244140625,148.19000244140625,148.19000244140625,147.08999633789062,147.08999633789062,1684805,2024-10-29 14:00:00+00:00,269
148.89999389648438,148.89999389648438,149.19000244140625,148.13999938964844,148.17999267578125,1849761,2024-10-29 14:15:00+00:00,270
149.8000030517578,149.8000030517578,150.42999267578125,148.52000427246094,148.92999267578125,2916922,2024-10-29 14:30:00+00:00,271
149.5800018310547,149.5800018310547,149.85000610351562,149.41000366210938,149.77000427246094,1523569,2024-10-29 14:45:00+00:00,272
150.00999450683594,150.00999450683594,150.3000030517578,149.57000732421875,149.57000732421875,2323404,2024-10-29 15:00:00+00:00,273
150.0500030517578,150.0500030517578,150.13999938964844,150.0,150.05999755859375,1537682,2024-10-29 15:15:00+00:00,274
148.9600067138672,148.9600067138672,149.80999755859375,148.57000732421875,149.0,1914558,2024-10-30 09:15:00+00:00,275
149.85000610351562,149.85000610351562,149.8800048828125,148.75,148.9600067138672,1241923,2024-10-30 09:30:00+00:00,276
150.08999633789062,150.08999633789062,150.14999389648438,149.39999389648438,149.85000610351562,1189732,2024-10-30 09:45:00+00:00,277
150.63999938964844,150.63999938964844,150.67999267578125,149.91000366210938,150.08999633789062,1234537,2024-10-30 10:00:00+00:00,278
150.58999633789062,150.58999633789062,150.9499969482422,150.30999755859375,150.60000610351562,1110007,2024-10-30 10:15:00+00:00,279
150.14999389648438,150.14999389648438,150.60000610351562,150.07000732421875,150.58999633789062,646381,2024-10-30 10:30:00+00:00,280
150.2899932861328,150.2899932861328,150.52999877929688,150.02000427246094,150.14999389648438,644246,2024-10-30 10:45:00+00:00,281
150.4499969482422,150.4499969482422,150.4499969482422,150.19000244140625,150.2899932861328,405732,2024-10-30 11:00:00+00:00,282
150.25,150.25,150.5500030517578,150.13999938964844,150.4499969482422,595757,2024-10-30 11:15:00+00:00,283
150.42999267578125,150.42999267578125,150.4499969482422,150.19000244140625,150.30999755859375,394191,2024-10-30 11:30:00+00:00,284
150.19000244140625,150.19000244140625,150.42999267578125,150.0,150.42999267578125,524973,2024-10-30 11:45:00+00:00,285
149.9499969482422,149.9499969482422,150.19000244140625,149.6199951171875,150.17999267578125,602118,2024-10-30 12:00:00+00:00,286
149.8000030517578,149.8000030517578,150.0,149.60000610351562,149.89999389648438,655097,2024-10-30 12:15:00+00:00,287
149.94000244140625,149.94000244140625,149.97999572753906,149.75999450683594,149.77999877929688,375019,2024-10-30 12:30:00+00:00,288
150.13999938964844,150.13999938964844,150.25,149.91000366210938,149.94000244140625,411485,2024-10-30 12:45:00+00:00,289
150.0,150.0,150.49000549316406,149.89999389648438,150.25,651503,2024-10-30 13:00:00+00:00,290
149.72999572753906,149.72999572753906,150.0399932861328,149.52000427246094,150.0,684094,2024-10-30 13:15:00+00:00,291
149.4600067138672,149.4600067138672,149.94000244140625,149.35000610351562,149.72000122070312,643807,2024-10-30 13:30:00+00:00,292
149.52999877929688,149.52999877929688,149.77999877929688,149.4499969482422,149.49000549316406,435511,2024-10-30 13:45:00+00:00,293
149.27999877929688,149.27999877929688,149.6999969482422,149.1999969482422,149.5800018310547,617851,2024-10-30 14:00:00+00:00,294
149.58999633789062,149.58999633789062,149.60000610351562,149.0800018310547,149.1300048828125,507487,2024-10-30 14:15:00+00:00,295
149.39999389648438,149.39999389648438,149.60000610351562,149.22000122070312,149.58999633789062,465130,2024-10-30 14:30:00+00:00,296
149.30999755859375,149.30999755859375,149.49000549316406,149.24000549316406,149.39999389648438,480196,2024-10-30 14:45:00+00:00,297
148.9600067138672,148.9600067138672,149.3699951171875,148.8800048828125,149.30999755859375,1875550,2024-10-30 15:00:00+00:00,298
148.85000610351562,148.85000610351562,149.00999450683594,148.6999969482422,148.97999572753906,1644238,2024-10-30 15:15:00+00:00,299
148.8699951171875,148.8699951171875,149.39999389648438,148.22000122070312,149.19000244140625,929097,2024-10-31 09:15:00+00:00,300
149.17999267578125,149.17999267578125,149.3000030517578,148.8000030517578,148.80999755859375,1177434,2024-10-31 09:30:00+00:00,301
149.5,149.5,149.89999389648438,149.19000244140625,149.19000244140625,1210817,2024-10-31 09:45:00+00:00,302
149.4499969482422,149.4499969482422,149.69000244140625,149.0500030517578,149.49000549316406,857355,2024-10-31 10:00:00+00:00,303
149.4600067138672,149.4600067138672,149.5,149.17999267578125,149.41000366210938,518630,2024-10-31 10:15:00+00:00,304
149.36000061035156,149.36000061035156,149.55999755859375,149.25999450683594,149.4600067138672,419823,2024-10-31 10:30:00+00:00,305
149.4499969482422,149.4499969482422,149.5,149.25,149.36000061035156,492191,2024-10-31 10:45:00+00:00,306
149.22999572753906,149.22999572753906,149.9499969482422,149.22999572753906,149.4600067138672,990514,2024-10-31 11:00:00+00:00,307
149.0,149.0,149.4499969482422,149.0,149.3000030517578,1040771,2024-10-31 11:15:00+00:00,308
148.83999633789062,148.83999633789062,149.02999877929688,148.63999938964844,148.97000122070312,763918,2024-10-31 11:30:00+00:00,309
148.86000061035156,148.86000061035156,149.1199951171875,148.8000030517578,148.89999389648438,747633,2024-10-31 11:45:00+00:00,310
148.9199981689453,148.9199981689453,149.10000610351562,148.6999969482422,148.86000061035156,679216,2024-10-31 12:00:00+00:00,311
149.3000030517578,149.3000030517578,149.3000030517578,148.8000030517578,148.91000366210938,531140,2024-10-31 12:15:00+00:00,312
149.1199951171875,149.1199951171875,149.5,149.0399932861328,149.27000427246094,590214,2024-10-31 12:30:00+00:00,313
149.02000427246094,149.02000427246094,149.27000427246094,148.89999389648438,149.1199951171875,505634,2024-10-31 12:45:00+00:00,314
148.9499969482422,148.9499969482422,149.1199951171875,148.83999633789062,149.0399932861328,456288,2024-10-31 13:00:00+00:00,315
148.4499969482422,148.4499969482422,148.9499969482422,148.39999389648438,148.94000244140625,828547,2024-10-31 13:15:00+00:00,316
148.58999633789062,148.58999633789062,148.63999938964844,148.3000030517578,148.4499969482422,717398,2024-10-31 13:30:00+00:00,317
148.5,148.5,148.74000549316406,148.47000122070312,148.5800018310547,517224,2024-10-31 13:45:00+00:00,318
148.41000366210938,148.41000366210938,148.64999389648438,148.25,148.5,743702,2024-10-31 14:00:00+00:00,319
148.5,148.5,148.57000732421875,148.33999633789062,148.41000366210938,909220,2024-10-31 14:15:00+00:00,320
148.9199981689453,148.9199981689453,149.0399932861328,148.32000732421875,148.52000427246094,1489735,2024-10-31 14:30:00+00:00,321
148.8000030517578,148.8000030517578,148.9499969482422,148.72000122070312,148.8699951171875,1405927,2024-10-31 14:45:00+00:00,322
148.72000122070312,148.72000122070312,148.9199981689453,148.57000732421875,148.8000030517578,3168903,2024-10-31 15:00:00+00:00,323
148.35000610351562,148.35000610351562,148.72999572753906,148.25,148.72999572753906,3875429,2024-10-31 15:15:00+00:00,324
147.9499969482422,147.9499969482422,150.0,147.92999267578125,149.88999938964844,1670064,2024-11-04 09:15:00+00:00,325
148.17999267578125,148.17999267578125,148.35000610351562,147.5800018310547,147.9199981689453,1322076,2024-11-04 09:30:00+00:00,326
147.69000244140625,147.69000244140625,148.1199951171875,147.1999969482422,148.11000061035156,1240287,2024-11-04 09:45:00+00:00,327
146.99000549316406,146.99000549316406,147.7899932861328,146.74000549316406,147.63999938964844,1335622,2024-11-04 10:00:00+00:00,328
146.5500030517578,146.5500030517578,147.14999389648438,146.5,147.0399932861328,1009821,2024-11-04 10:15:00+00:00,329
146.39999389648438,146.39999389648438,146.92999267578125,146.3000030517578,146.5500030517578,848311,2024-11-04 10:30:00+00:00,330
145.77999877929688,145.77999877929688,146.55999755859375,145.75,146.39999389648438,1302824,2024-11-04 10:45:00+00:00,331
145.5500030517578,145.5500030517578,145.85000610351562,145.3000030517578,145.77000427246094,1292722,2024-11-04 11:00:00+00:00,332
145.58999633789062,145.58999633789062,146.02000427246094,145.11000061035156,145.5500030517578,1118898,2024-11-04 11:15:00+00:00,333
145.8800048828125,145.8800048828125,146.0,145.39999389648438,145.58999633789062,980209,2024-11-04 11:30:00+00:00,334
146.25,146.25,146.2899932861328,145.6999969482422,145.8300018310547,676411,2024-11-04 11:45:00+00:00,335
146.5800018310547,146.5800018310547,146.74000549316406,146.22000122070312,146.27000427246094,919542,2024-11-04 12:00:00+00:00,336
146.1300048828125,146.1300048828125,146.6999969482422,146.10000610351562,146.5,611664,2024-11-04 12:15:00+00:00,337
146.38999938964844,146.38999938964844,146.5500030517578,146.0,146.1199951171875,701732,2024-11-04 12:30:00+00:00,338
146.0800018310547,146.0800018310547,146.41000366210938,146.05999755859375,146.38999938964844,549416,2024-11-04 12:45:00+00:00,339
146.47999572753906,146.47999572753906,146.60000610351562,146.07000732421875,146.07000732421875,678166,2024-11-04 13:00:00+00:00,340
146.16000366210938,146.16000366210938,146.57000732421875,146.0500030517578,146.47000122070312,654641,2024-11-04 13:15:00+00:00,341
146.3800048828125,146.3800048828125,146.5,146.10000610351562,146.16000366210938,600807,2024-11-04 13:30:00+00:00,342
146.66000366210938,146.66000366210938,146.74000549316406,146.3699951171875,146.3800048828125,591886,2024-11-04 13:45:00+00:00,343
146.85000610351562,146.85000610351562,146.89999389648438,146.5,146.69000244140625,593953,2024-11-04 14:00:00+00:00,344
146.5500030517578,146.5500030517578,146.89999389648438,146.52000427246094,146.88999938964844,506445,2024-11-04 14:15:00+00:00,345
146.86000061035156,146.86000061035156,147.0800018310547,146.58999633789062,146.58999633789062,684735,2024-11-04 14:30:00+00:00,346
146.9600067138672,146.9600067138672,147.1999969482422,146.75999450683594,146.86000061035156,641991,2024-11-04 14:45:00+00:00,347
147.0,147.0,147.27999877929688,146.60000610351562,147.0399932861328,1693574,2024-11-04 15:00:00+00:00,348
147.07000732421875,147.07000732421875,147.10000610351562,146.83999633789062,146.9499969482422,1706023,2024-11-04 15:15:00+00:00,349
149.2100067138672,149.2100067138672,149.69000244140625,147.02999877929688,147.02999877929688,1859799,2024-11-05 09:15:00+00:00,350
149.4600067138672,149.4600067138672,150.19000244140625,149.0500030517578,149.1699981689453,4923092,2024-11-05 09:30:00+00:00,351
150.3699951171875,150.3699951171875,150.57000732421875,148.9199981689453,149.44000244140625,3230220,2024-11-05 09:45:00+00:00,352
150.17999267578125,150.17999267578125,150.5399932861328,150.02000427246094,150.38999938964844,1654630,2024-11-05 10:00:00+00:00,353
150.27999877929688,150.27999877929688,150.5,149.77000427246094,150.1699981689453,1307357,2024-11-05 10:15:00+00:00,354
150.1999969482422,150.1999969482422,150.57000732421875,149.89999389648438,150.27999877929688,1093119,2024-11-05 10:30:00+00:00,355
150.41000366210938,150.41000366210938,150.67999267578125,150.07000732421875,150.16000366210938,1102352,2024-11-05 10:45:00+00:00,356
150.85000610351562,150.85000610351562,150.85000610351562,150.39999389648438,150.41000366210938,1015377,2024-11-05 11:00:00+00:00,357
150.05999755859375,150.05999755859375,150.99000549316406,150.05999755859375,150.80999755859375,1370142,2024-11-05 11:15:00+00:00,358
149.74000549316406,149.74000549316406,150.3000030517578,149.69000244140625,150.07000732421875,1063783,2024-11-05 11:30:00+00:00,359
149.75999450683594,149.75999450683594,149.9199981689453,149.36000061035156,149.74000549316406,931349,2024-11-05 11:45:00+00:00,360
150.14999389648438,150.14999389648438,150.19000244140625,149.6999969482422,149.7100067138672,723891,2024-11-05 12:00:00+00:00,361
150.3699951171875,150.3699951171875,150.4499969482422,150.07000732421875,150.14999389648438,727445,2024-11-05 12:15:00+00:00,362
150.67999267578125,150.67999267578125,150.69000244140625,150.3000030517578,150.30999755859375,1165368,2024-11-05 12:30:00+00:00,363
151.00999450683594,151.00999450683594,151.64999389648438,150.6699981689453,150.6699981689453,2794970,2024-11-05 12:45:00+00:00,364
