Adj Close,Close,High,Low,Open,Volume,Date,ser_no
150.6999969482422,150.6999969482422,151.1999969482422,150.60000610351562,151.05999755859375,1022079,2024-11-05 13:00:00+00:00,365
151.19000244140625,151.19000244140625,151.19000244140625,150.5,150.72999572753906,1111593,2024-11-05 13:15:00+00:00,366
151.38999938964844,151.38999938964844,151.47999572753906,150.92999267578125,151.27000427246094,1128528,2024-11-05 13:30:00+00:00,367
151.52000427246094,151.52000427246094,151.60000610351562,151.25999450683594,151.33999633789062,1042703,2024-11-05 13:45:00+00:00,368
151.49000549316406,151.49000549316406,151.89999389648438,151.42999267578125,151.47999572753906,1551143,2024-11-05 14:00:00+00:00,369
151.6999969482422,151.6999969482422,151.75,151.4499969482422,151.4499969482422,801442,2024-11-05 14:15:00+00:00,370
152.3000030517578,152.3000030517578,152.47999572753906,151.49000549316406,151.6999969482422,2744232,2024-11-05 14:30:00+00:00,371
152.14999389648438,152.14999389648438,152.39999389648438,151.9499969482422,152.35000610351562,1473431,2024-11-05 14:45:00+00:00,372
152.24000549316406,152.24000549316406,152.3800048828125,151.97000122070312,152.1300048828125,1813513,2024-11-05 15:00:00+00:00,373
152.4499969482422,152.4499969482422,152.5399932861328,152.02999877929688,152.27999877929688,3358009,2024-11-05 15:15:00+00:00,374
150.89999389648438,150.89999389648438,153.89999389648438,149.6999969482422,153.89999389648438,4179624,2024-11-06 09:15:00+00:00,375
150.10000610351562,150.10000610351562,150.99000549316406,149.75,150.86000061035156,3667240,2024-11-06 09:30:00+00:00,376
150.5,150.5,150.72999572753906,149.94000244140625,150.10000610351562,2044426,2024-11-06 09:45:00+00:00,377
151.17999267578125,151.17999267578125,151.57000732421875,150.5,150.52999877929688,3205637,2024-11-06 10:00:00+00:00,378
150.52000427246094,150.52000427246094,151.33999633789062,150.41000366210938,151.17999267578125,1390131,2024-11-06 10:15:00+00:00,379
150.0500030517578,150.0500030517578,150.52000427246094,150.0,150.5,1562350,2024-11-06 10:30:00+00:00,380
150.14999389648438,150.14999389648438,150.5,149.9499969482422,150.0,1463642,2024-11-06 10:45:00+00:00,381
150.5,150.5,150.63999938964844,150.1199951171875,150.14999389648438,964944,2024-11-06 11:00:00+00:00,382
150.63999938964844,150.63999938964844,150.8000030517578,150.32000732421875,150.5,796460,2024-11-06 11:15:00+00:00,383
150.94000244140625,150.94000244140625,151.10000610351562,150.58999633789062,150.63999938964844,1024881,2024-11-06 11:30:00+00:00,384
151.47000122070312,151.47000122070312,151.55999755859375,150.8800048828125,150.88999938964844,1552350,2024-11-06 11:45:00+00:00,385
151.52999877929688,151.52999877929688,151.67999267578125,151.41000366210938,151.42999267578125,1309020,2024-11-06 12:00:00+00:00,386
151.5,151.5,151.75,151.27999877929688,151.55999755859375,951139,2024-11-06 12:15:00+00:00,387
151.9499969482422,151.9499969482422,152.0500030517578,151.4499969482422,151.5,1763063,2024-11-06 12:30:00+00:00,388
152.2899932861328,152.2899932861328,152.3300018310547,151.9199981689453,151.94000244140625,1158404,2024-11-06 12:45:00+00:00,389
153.2899932861328,153.2899932861328,153.5500030517578,152.27000427246094,152.2899932861328,3004174,2024-11-06 13:00:00+00:00,390
153.11000061035156,153.11000061035156,153.63999938964844,153.0399932861328,153.2899932861328,2114292,2024-11-06 13:15:00+00:00,391
152.88999938964844,152.88999938964844,153.1999969482422,152.66000366210938,153.05999755859375,1854888,2024-11-06 13:30:00+00:00,392
153.0399932861328,153.0399932861328,153.14999389648438,152.7100067138672,152.85000610351562,753057,2024-11-06 13:45:00+00:00,393
152.8000030517578,152.8000030517578,153.10000610351562,152.52000427246094,153.02000427246094,1038571,2024-11-06 14:00:00+00:00,394
153.5,153.5,153.6199951171875,152.69000244140625,152.82000732421875,1488409,2024-11-06 14:15:00+00:00,395
153.13999938964844,153.13999938964844,153.6999969482422,153.0,153.49000549316406,1715505,2024-11-06 14:30:00+00:00,396
153.52999877929688,153.52999877929688,153.60000610351562,152.89999389648438,153.07000732421875,1105110,2024-11-06 14:45:00+00:00,397
153.47000122070312,153.47000122070312,153.72999572753906,153.32000732421875,153.55999755859375,1793845,2024-11-06 15:00:00+00:00,398
154.0,154.0,154.0,153.42999267578125,153.47000122070312,2344968,2024-11-06 15:15:00+00:00,399
155.47000122070312,155.47000122070312,156.38999938964844,154.6999969482422,155.9199981689453,6932997,2024-11-07 09:15:00+00:00,400
155.85000610351562,155.85000610351562,156.14999389648438,154.91000366210938,155.5,5384017,2024-11-07 09:30:00+00:00,401
155.19000244140625,155.19000244140625,156.0,155.0500030517578,155.83999633789062,2529414,2024-11-07 09:45:00+00:00,402
156.3699951171875,156.3699951171875,156.42999267578125,154.8000030517578,155.17999267578125,5282701,2024-11-07 10:00:00+00:00,403
155.72999572753906,155.72999572753906,156.35000610351562,155.72999572753906,156.3000030517578,2025329,2024-11-07 10:15:00+00:00,404
155.14999389648438,155.14999389648438,155.72999572753906,154.55999755859375,155.72000122070312,3480479,2024-11-07 10:30:00+00:00,405
155.47999572753906,155.47999572753906,155.92999267578125,155.08999633789062,155.11000061035156,1936773,2024-11-07 10:45:00+00:00,406
155.3300018310547,155.3300018310547,155.58999633789062,154.97000122070312,155.4600067138672,1197311,2024-11-07 11:00:00+00:00,407
155.0500030517578,155.0500030517578,155.35000610351562,155.0,155.3000030517578,705195,2024-11-07 11:15:00+00:00,408
154.9600067138672,154.9600067138672,155.1199951171875,154.8300018310547,155.0500030517578,883319,2024-11-07 11:30:00+00:00,409
154.07000732421875,154.07000732421875,155.0,154.0399932861328,154.75999450683594,2721354,2024-11-07 11:45:00+00:00,410
154.05999755859375,154.05999755859375,154.3699951171875,153.8000030517578,154.10000610351562,2152330,2024-11-07 12:00:00+00:00,411
154.11000061035156,154.11000061035156,154.42999267578125,153.9499969482422,154.08999633789062,1205147,2024-11-07 12:15:00+00:00,412
154.47000122070312,154.47000122070312,154.49000549316406,154.10000610351562,154.14999389648438,1076415,2024-11-07 12:30:00+00:00,413
154.05999755859375,154.05999755859375,154.5,154.0,154.4499969482422,604093,2024-11-07 12:45:00+00:00,414
151.9199981689453,151.9199981689453,154.08999633789062,151.63999938964844,154.02000427246094,6191129,2024-11-07 13:00:00+00:00,415
150.97999572753906,150.97999572753906,152.05999755859375,150.24000549316406,151.9499969482422,6102077,2024-11-07 13:15:00+00:00,416
151.41000366210938,151.41000366210938,151.77999877929688,150.64999389648438,150.91000366210938,3215923,2024-11-07 13:30:00+00:00,417
151.08999633789062,151.08999633789062,151.92999267578125,151.02000427246094,151.39999389648438,2795452,2024-11-07 13:45:00+00:00,418
151.49000549316406,151.49000549316406,151.64999389648438,150.60000610351562,151.08999633789062,2922701,2024-11-07 14:00:00+00:00,419
151.0500030517578,151.0500030517578,151.5500030517578,150.6699981689453,151.47999572753906,2845569,2024-11-07 14:15:00+00:00,420
151.0500030517578,151.0500030517578,151.1699981689453,150.72999572753906,151.02000427246094,2035278,2024-11-07 14:30:00+00:00,421
150.92999267578125,150.92999267578125,151.13999938964844,150.72000122070312,151.10000610351562,2337131,2024-11-07 14:45:00+00:00,422
150.74000549316406,150.74000549316406,151.2100067138672,150.6199951171875,150.92999267578125,4202542,2024-11-07 15:00:00+00:00,423
151.1999969482422,151.1999969482422,151.38999938964844,150.72000122070312,150.75,7858703,2024-11-07 15:15:00+00:00,424
151.0500030517578,151.0500030517578,151.75999450683594,149.0800018310547,151.4600067138672,5376012,2024-11-08 09:15:00+00:00,425
150.60000610351562,150.60000610351562,151.49000549316406,149.75,151.0800018310547,4092280,2024-11-08 09:30:00+00:00,426
150.41000366210938,150.41000366210938,151.1699981689453,150.0,150.5500030517578,2268277,2024-11-08 09:45:00+00:00,427
150.5500030517578,150.5500030517578,150.60000610351562,149.9499969482422,150.4199981689453,1201554,2024-11-08 10:00:00+00:00,428
150.24000549316406,150.24000549316406,150.64999389648438,150.16000366210938,150.5399932861328,859890,2024-11-08 10:15:00+00:00,429
150.61000061035156,150.61000061035156,150.75,150.0,150.24000549316406,1874248,2024-11-08 10:30:00+00:00,430
150.57000732421875,150.57000732421875,150.8000030517578,150.33999633789062,150.60000610351562,2362584,2024-11-08 10:45:00+00:00,431
150.39999389648438,150.39999389648438,150.57000732421875,150.25,150.52999877929688,746784,2024-11-08 11:00:00+00:00,432
150.22999572753906,150.22999572753906,150.4499969482422,150.0,150.39999389648438,699297,2024-11-08 11:15:00+00:00,433
150.19000244140625,150.19000244140625,150.25,150.07000732421875,150.22999572753906,407839,2024-11-08 11:30:00+00:00,434
150.25,150.25,150.3800048828125,150.10000610351562,150.19000244140625,1473534,2024-11-08 11:45:00+00:00,435
149.92999267578125,149.92999267578125,150.1999969482422,149.72999572753906,150.1999969482422,1319704,2024-11-08 12:00:00+00:00,436
149.6699981689453,149.6699981689453,150.1699981689453,149.61000061035156,149.97999572753906,1530402,2024-11-08 12:15:00+00:00,437
149.82000732421875,149.82000732421875,149.85000610351562,149.4600067138672,149.6699981689453,1101544,2024-11-08 12:30:00+00:00,438
149.9199981689453,149.9199981689453,149.9499969482422,149.60000610351562,149.77999877929688,732905,2024-11-08 12:45:00+00:00,439
150.2100067138672,150.2100067138672,150.3699951171875,149.6999969482422,149.94000244140625,1484221,2024-11-08 13:00:00+00:00,440
150.49000549316406,150.49000549316406,150.5,150.0399932861328,150.22999572753906,759798,2024-11-08 13:15:00+00:00,441
148.49000549316406,148.49000549316406,150.60000610351562,148.1699981689453,150.55999755859375,3447145,2024-11-08 13:30:00+00:00,442
148.50999450683594,148.50999450683594,148.58999633789062,147.83999633789062,148.42999267578125,2550231,2024-11-08 13:45:00+00:00,443
147.82000732421875,147.82000732421875,148.75,147.8000030517578,148.5,1659352,2024-11-08 14:00:00+00:00,444
147.6999969482422,147.6999969482422,147.99000549316406,147.4199981689453,147.80999755859375,2152541,2024-11-08 14:15:00+00:00,445
149.3000030517578,149.3000030517578,149.32000732421875,147.27000427246094,147.6999969482422,3440494,2024-11-08 14:30:00+00:00,446
148.22000122070312,148.22000122070312,149.25999450683594,148.1199951171875,149.25,2228011,2024-11-08 14:45:00+00:00,447
148.0399932861328,148.0399932861328,148.5,147.8000030517578,148.24000549316406,5295482,2024-11-08 15:00:00+00:00,448
147.39999389648438,147.39999389648438,148.13999938964844,146.9499969482422,148.0500030517578,9727980,2024-11-08 15:15:00+00:00,449
146.27999877929688,146.27999877929688,147.55999755859375,145.88999938964844,147.55999755859375,3902447,2024-11-11 09:15:00+00:00,450
145.8000030517578,145.8000030517578,146.6300048828125,144.86000061035156,146.3300018310547,5236247,2024-11-11 09:30:00+00:00,451
145.89999389648438,145.89999389648438,146.35000610351562,145.32000732421875,145.8000030517578,2083734,2024-11-11 09:45:00+00:00,452
145.58999633789062,145.58999633789062,145.97999572753906,145.3699951171875,145.94000244140625,1224954,2024-11-11 10:00:00+00:00,453
146.1999969482422,146.1999969482422,146.27000427246094,145.13999938964844,145.58999633789062,1834578,2024-11-11 10:15:00+00:00,454
145.66000366210938,145.66000366210938,146.3800048828125,145.61000061035156,146.2100067138672,1323822,2024-11-11 10:30:00+00:00,455
146.0,146.0,146.14999389648438,145.60000610351562,145.6300048828125,1136252,2024-11-11 10:45:00+00:00,456
146.11000061035156,146.11000061035156,146.3800048828125,145.9199981689453,146.02999877929688,1435060,2024-11-11 11:00:00+00:00,457
145.8300018310547,145.8300018310547,146.19000244140625,145.6999969482422,146.10000610351562,1101098,2024-11-11 11:15:00+00:00,458
146.08999633789062,146.08999633789062,146.1300048828125,145.8000030517578,145.8000030517578,842766,2024-11-11 11:30:00+00:00,459
145.91000366210938,145.91000366210938,146.3000030517578,145.80999755859375,146.0800018310547,1469067,2024-11-11 11:45:00+00:00,460
145.67999267578125,145.67999267578125,146.0,145.52000427246094,145.9199981689453,1410920,2024-11-11 12:00:00+00:00,461
145.52000427246094,145.52000427246094,145.75999450683594,145.27000427246094,145.72999572753906,1211443,2024-11-11 12:15:00+00:00,462
145.5800018310547,145.5800018310547,145.60000610351562,145.3000030517578,145.50999450683594,727702,2024-11-11 12:30:00+00:00,463
145.5500030517578,145.5500030517578,145.7899932861328,145.39999389648438,145.5800018310547,659383,2024-11-11 12:45:00+00:00,464
145.5399932861328,145.5399932861328,145.64999389648438,145.39999389648438,145.50999450683594,658199,2024-11-11 13:00:00+00:00,465
145.5,145.5,145.57000732421875,145.10000610351562,145.5399932861328,1417193,2024-11-11 13:15:00+00:00,466
145.0500030517578,145.0500030517578,145.64999389648438,145.02000427246094,145.52999877929688,1413177,2024-11-11 13:30:00+00:00,467
145.14999389648438,145.14999389648438,145.24000549316406,144.8000030517578,145.0500030517578,2138238,2024-11-11 13:45:00+00:00,468
144.3000030517578,144.3000030517578,145.19000244140625,144.22999572753906,145.10000610351562,2742700,2024-11-11 14:00:00+00:00,469
144.83999633789062,144.83999633789062,144.8699951171875,144.10000610351562,144.2899932861328,2370453,2024-11-11 14:15:00+00:00,470
145.13999938964844,145.13999938964844,145.3699951171875,144.8000030517578,144.85000610351562,1693657,2024-11-11 14:30:00+00:00,471
145.10000610351562,145.10000610351562,145.25,144.97000122070312,145.17999267578125,1105541,2024-11-11 14:45:00+00:00,472
145.0399932861328,145.0399932861328,145.1699981689453,144.5800018310547,145.11000061035156,1901423,2024-11-11 15:00:00+00:00,473
145.2899932861328,145.2899932861328,145.47000122070312,144.8300018310547,145.0399932861328,3039600,2024-11-11 15:15:00+00:00,474
146.19000244140625,146.19000244140625,146.6300048828125,145.75,145.83999633789062,1204143,2024-11-12 09:15:00+00:00,475
145.94000244140625,145.94000244140625,146.35000610351562,145.80999755859375,146.2100067138672,1489248,2024-11-12 09:30:00+00:00,476
146.1300048828125,146.1300048828125,146.24000549316406,145.25,145.9600067138672,1973611,2024-11-12 09:45:00+00:00,477
145.92999267578125,145.92999267578125,146.22999572753906,145.52999877929688,146.16000366210938,881664,2024-11-12 10:00:00+00:00,478
146.6999969482422,146.6999969482422,146.6999969482422,145.85000610351562,145.92999267578125,1452549,2024-11-12 10:15:00+00:00,479
146.60000610351562,146.60000610351562,146.9199981689453,146.3000030517578,146.6699981689453,1325626,2024-11-12 10:30:00+00:00,480
146.6199951171875,146.6199951171875,146.7100067138672,146.30999755859375,146.57000732421875,655699,2024-11-12 10:45:00+00:00,481
146.74000549316406,146.74000549316406,147.11000061035156,146.5,146.6199951171875,1073525,2024-11-12 11:00:00+00:00,482
146.5800018310547,146.5800018310547,146.82000732421875,146.41000366210938,146.6999969482422,599498,2024-11-12 11:15:00+00:00,483
146.5,146.5,146.9499969482422,146.39999389648438,146.60000610351562,441339,2024-11-12 11:30:00+00:00,484
146.27999877929688,146.27999877929688,146.66000366210938,146.2100067138672,146.49000549316406,655172,2024-11-12 11:45:00+00:00,485
145.5,145.5,146.3000030517578,145.41000366210938,146.27999877929688,1219106,2024-11-12 12:00:00+00:00,486
145.77000427246094,145.77000427246094,145.8000030517578,145.4499969482422,145.5,763495,2024-11-12 12:15:00+00:00,487
145.47999572753906,145.47999572753906,145.7899932861328,145.39999389648438,145.75999450683594,593652,2024-11-12 12:30:00+00:00,488
145.22000122070312,145.22000122070312,145.5,145.1999969482422,145.47999572753906,870599,2024-11-12 12:45:00+00:00,489
144.9199981689453,144.9199981689453,145.49000549316406,144.8000030517578,145.25,1360189,2024-11-12 13:00:00+00:00,490
145.0399932861328,145.0399932861328,145.11000061035156,144.6999969482422,144.9199981689453,800485,2024-11-12 13:15:00+00:00,491
144.66000366210938,144.66000366210938,145.0399932861328,144.41000366210938,145.0399932861328,910790,2024-11-12 13:30:00+00:00,492
145.0500030517578,145.0500030517578,145.35000610351562,144.6300048828125,144.69000244140625,826310,2024-11-12 13:45:00+00:00,493
144.97999572753906,144.97999572753906,145.17999267578125,144.8800048828125,145.0500030517578,741395,2024-11-12 14:00:00+00:00,494
144.97999572753906,144.97999572753906,145.1999969482422,144.7100067138672,145.0,640322,2024-11-12 14:15:00+00:00,495
145.07000732421875,145.07000732421875,145.66000366210938,144.9499969482422,144.97999572753906,1010593,2024-11-12 14:30:00+00:00,496
144.8000030517578,144.8000030517578,145.1999969482422,144.8000030517578,145.10000610351562,824363,2024-11-12 14:45:00+00:00,497
144.0,144.0,144.9199981689453,144.0,144.8000030517578,2300915,2024-11-12 15:00:00+00:00,498
143.89999389648438,143.89999389648438,144.19000244140625,143.60000610351562,144.0,2362421,2024-11-12 15:15:00+00:00,499
141.74000549316406,141.74000549316406,143.5500030517578,141.74000549316406,143.5,3233059,2024-11-13 09:15:00+00:00,500
140.6999969482422,140.6999969482422,142.3699951171875,140.6699981689453,141.7100067138672,2975901,2024-11-13 09:30:00+00:00,501
141.3000030517578,141.3000030517578,141.47000122070312,140.10000610351562,140.72000122070312,2846205,2024-11-13 09:45:00+00:00,502
140.60000610351562,140.60000610351562,141.39999389648438,140.5500030517578,141.3000030517578,2044273,2024-11-13 10:00:00+00:00,503
141.14999389648438,141.14999389648438,141.22999572753906,140.35000610351562,140.5800018310547,2707846,2024-11-13 10:15:00+00:00,504
140.58999633789062,140.58999633789062,141.47000122070312,140.5,141.14999389648438,1227729,2024-11-13 10:30:00+00:00,505
141.0500030517578,141.0500030517578,141.42999267578125,140.50999450683594,140.58999633789062,1079303,2024-11-13 10:45:00+00:00,506
140.33999633789062,140.33999633789062,141.1999969482422,140.14999389648438,141.0500030517578,1743791,2024-11-13 11:00:00+00:00,507
139.97000122070312,139.97000122070312,140.50999450683594,139.9199981689453,140.33999633789062,3095986,2024-11-13 11:15:00+00:00,508
139.6699981689453,139.6699981689453,140.1699981689453,139.61000061035156,139.97000122070312,1495022,2024-11-13 11:30:00+00:00,509
139.8000030517578,139.8000030517578,139.92999267578125,139.55999755859375,139.6300048828125,870954,2024-11-13 11:45:00+00:00,510
139.41000366210938,139.41000366210938,140.07000732421875,139.16000366210938,139.8000030517578,1873691,2024-11-13 12:00:00+00:00,511
139.75,139.75,140.0500030517578,139.35000610351562,139.41000366210938,2133634,2024-11-13 12:15:00+00:00,512
139.58999633789062,139.58999633789062,140.0,139.5399932861328,139.75,918221,2024-11-13 12:30:00+00:00,513
139.27000427246094,139.27000427246094,139.6999969482422,139.1699981689453,139.5500030517578,1321618,2024-11-13 12:45:00+00:00,514
139.44000244140625,139.44000244140625,139.61000061035156,139.0399932861328,139.3000030517578,1502511,2024-11-13 13:00:00+00:00,515
139.0500030517578,139.0500030517578,139.5500030517578,139.0,139.44000244140625,1792938,2024-11-13 13:15:00+00:00,516
139.39999389648438,139.39999389648438,139.39999389648438,138.86000061035156,139.07000732421875,1519346,2024-11-13 13:30:00+00:00,517
139.42999267578125,139.42999267578125,139.72999572753906,139.3699951171875,139.39999389648438,1434509,2024-11-13 13:45:00+00:00,518
139.25999450683594,139.25999450683594,139.5800018310547,139.14999389648438,139.47999572753906,1648347,2024-11-13 14:00:00+00:00,519
138.7100067138672,138.7100067138672,139.27999877929688,138.6999969482422,139.27999877929688,2574049,2024-11-13 14:15:00+00:00,520
138.8800048828125,138.8800048828125,139.0,138.61000061035156,138.7100067138672,2476440,2024-11-13 14:30:00+00:00,521
138.97000122070312,138.97000122070312,139.27999877929688,138.86000061035156,138.88999938964844,2862887,2024-11-13 14:45:00+00:00,522
139.0,139.0,139.25,138.75999450683594,139.0399932861328,4150152,2024-11-13 15:00:00+00:00,523
139.69000244140625,139.69000244140625,139.97999572753906,138.86000061035156,139.0,6007340,2024-11-13 15:15:00+00:00,524
139.27999877929688,139.27999877929688,140.6999969482422,139.1699981689453,139.7100067138672,2743614,2024-11-14 09:15:00+00:00,525
139.60000610351562,139.60000610351562,139.9499969482422,138.89999389648438,139.3000030517578,2053888,2024-11-14 09:30:00+00:00,526
140.0,140.0,140.1300048828125,139.07000732421875,139.6300048828125,1300564,2024-11-14 09:45:00+00:00,527
140.14999389648438,140.14999389648438,140.57000732421875,139.9499969482422,140.00999450683594,1461902,2024-11-14 10:00:00+00:00,528
139.35000610351562,139.35000610351562,140.24000549316406,139.32000732421875,140.14999389648438,1328352,2024-11-14 10:15:00+00:00,529
139.4499969482422,139.4499969482422,139.74000549316406,139.1999969482422,139.3000030517578,774647,2024-11-14 10:30:00+00:00,530
138.97000122070312,138.97000122070312,139.5,138.80999755859375,139.5,2040861,2024-11-14 10:45:00+00:00,531
138.5,138.5,139.08999633789062,138.5,138.94000244140625,1037272,2024-11-14 11:00:00+00:00,532
138.10000610351562,138.10000610351562,138.4199981689453,138.0,138.25,1710840,2024-11-14 11:15:00+00:00,533
138.22000122070312,138.22000122070312,138.5800018310547,138.05999755859375,138.13999938964844,1062852,2024-11-14 11:30:00+00:00,534
138.4499969482422,138.4499969482422,138.47999572753906,138.13999938964844,138.2100067138672,745479,2024-11-14 11:45:00+00:00,535
138.7899932861328,138.7899932861328,138.8000030517578,138.1999969482422,138.41000366210938,694586,2024-11-14 12:00:00+00:00,536
138.25999450683594,138.25999450683594,138.7899932861328,138.1699981689453,138.7899932861328,760092,2024-11-14 12:15:00+00:00,537
138.27000427246094,138.27000427246094,138.35000610351562,138.2100067138672,138.25999450683594,398970,2024-11-14 12:30:00+00:00,538
138.3300018310547,138.3300018310547,138.6300048828125,138.14999389648438,138.14999389648438,1131958,2024-11-14 12:45:00+00:00,539
138.67999267578125,138.67999267578125,138.77999877929688,138.30999755859375,138.3300018310547,728372,2024-11-14 13:00:00+00:00,540
138.66000366210938,138.66000366210938,138.80999755859375,138.5,138.61000061035156,559614,2024-11-14 13:15:00+00:00,541
138.13999938964844,138.13999938964844,138.66000366210938,138.0500030517578,138.66000366210938,978616,2024-11-14 13:30:00+00:00,542
137.74000549316406,137.74000549316406,138.22999572753906,137.6999969482422,138.10000610351562,1689509,2024-11-14 13:45:00+00:00,543
137.8699951171875,137.8699951171875,138.02000427246094,137.58999633789062,137.77000427246094,1014638,2024-11-14 14:00:00+00:00,544
137.55999755859375,137.55999755859375,137.94000244140625,137.5,137.8699951171875,718901,2024-11-14 14:15:00+00:00,545
137.8000030517578,137.8000030517578,138.07000732421875,137.5,137.55999755859375,1112651,2024-11-14 14:30:00+00:00,546
137.9499969482422,137.9499969482422,137.9499969482422,137.64999389648438,137.8000030517578,1256087,2024-11-14 14:45:00+00:00,547
138.0500030517578,138.0500030517578,138.13999938964844,137.69000244140625,137.9499969482422,3047822,2024-11-14 15:00:00+00:00,548
138.10000610351562,138.10000610351562,138.10000610351562,137.8800048828125,138.0500030517578,3140321,2024-11-14 15:15:00+00:00,549
