Open,High,Low,Close,ser_no
535.0,538.0,534.25,537.9500122070312,50
537.8499755859375,537.9500122070312,534.0,535.0,51
535.0999755859375,535.0999755859375,531.75,533.0999755859375,53
533.6500244140625,535.7000122070312,532.4000244140625,535.7000122070312,55
535.5,535.8499755859375,534.5,534.7000122070312,57
532.5,533.5999755859375,528.8499755859375,529.9000244140625,61
532.0,533.4500122070312,529.7999877929688,532.7999877929688,63
532.3499755859375,533.7000122070312,530.5999755859375,531.25,64
531.2000122070312,532.8499755859375,530.7999877929688,532.0999755859375,65
532.0999755859375,532.5,530.4500122070312,531.6500244140625,66
531.6500244140625,532.5,530.0999755859375,532.2000122070312,67
532.2999877929688,533.4000244140625,530.5,531.5999755859375,68
532.25,536.1500244140625,531.4500122070312,535.0999755859375,70
533.2999877929688,533.75,525.0499877929688,528.1500244140625,73
552.0,556.8499755859375,550.75,553.25,76
550.4000244140625,550.5999755859375,545.7000122070312,547.9500122070312,79
547.9000244140625,551.3499755859375,545.0499877929688,550.5,80
550.4500122070312,550.5999755859375,544.4000244140625,545.0999755859375,81
542.7999877929688,549.1500244140625,542.2999877929688,547.3499755859375,84
547.5999755859375,548.3499755859375,546.5,547.2000122070312,85
548.0499877929688,550.7000122070312,547.7999877929688,550.0,87
549.7000122070312,552.6500244140625,549.5,551.9500122070312,89
551.9000244140625,552.2000122070312,549.75,550.3499755859375,90
551.3499755859375,551.7999877929688,549.5499877929688,549.7000122070312,92
549.5999755859375,550.7000122070312,549.5999755859375,550.0,93
550.0499877929688,554.8499755859375,550.0499877929688,554.25,95
554.25,554.5,551.5,552.2000122070312,96
551.9000244140625,552.1500244140625,547.7000122070312,547.9500122070312,98
547.7999877929688,548.8499755859375,547.2999877929688,548.0,99
555.9000244140625,556.5999755859375,551.75,554.7000122070312,100
556.75,561.7000122070312,556.5999755859375,558.7999877929688,103
558.5499877929688,559.8499755859375,557.4500122070312,558.5,104
556.1500244140625,556.25,553.2000122070312,554.4000244140625,107
554.4000244140625,554.4000244140625,552.5,553.2000122070312,108
553.2000122070312,554.7999877929688,552.2999877929688,553.1500244140625,109
552.75,553.0,550.2000122070312,550.6500244140625,111
550.6500244140625,551.7000122070312,549.8499755859375,551.4500122070312,112
550.5999755859375,550.75,549.0999755859375,549.2999877929688,114
549.2999877929688,550.0499877929688,548.4500122070312,549.2999877929688,115
549.5499877929688,551.75,549.0999755859375,549.5999755859375,116
550.0,552.5,549.5499877929688,551.9000244140625,118
551.9000244140625,552.75,549.5,550.2000122070312,119
550.0,550.9500122070312,549.5499877929688,549.8499755859375,120
549.1500244140625,550.1500244140625,547.0499877929688,547.0499877929688,123
547.3499755859375,548.5499877929688,547.0,547.5,124
549.9000244140625,552.5999755859375,548.2999877929688,549.9000244140625,125
550.75,551.3499755859375,546.5499877929688,546.5499877929688,129
548.4000244140625,551.25,548.3499755859375,550.4500122070312,131
550.2999877929688,550.7999877929688,549.2999877929688,549.8499755859375,132
549.7000122070312,549.9000244140625,547.5,547.7000122070312,134
548.2999877929688,548.75,547.2000122070312,548.6500244140625,135
547.75,548.2000122070312,546.5,546.9500122070312,137
547.0,548.4500122070312,546.0,548.0999755859375,139
548.25,548.6500244140625,546.4000244140625,548.2000122070312,140
548.4000244140625,548.4000244140625,546.4000244140625,546.7999877929688,141
546.9500122070312,548.3499755859375,546.7999877929688,548.0,142
548.0,548.9500122070312,547.75,548.0,143
547.9500122070312,548.9000244140625,547.2999877929688,548.5,144
548.5,548.9000244140625,547.25,547.3499755859375,145
545.7999877929688,546.3499755859375,543.9500122070312,544.25,148
547.8499755859375,548.7999877929688,543.0,543.7999877929688,150
549.5,553.5,549.4000244140625,551.0499877929688,154
550.7999877929688,553.25,550.0499877929688,550.1500244140625,155
549.75,551.8499755859375,549.7000122070312,550.7999877929688,156
550.9500122070312,552.5499877929688,550.25,550.9500122070312,157
552.9000244140625,553.9500122070312,551.0499877929688,551.25,161
551.2999877929688,551.3499755859375,550.0999755859375,551.0999755859375,162
551.0,551.3499755859375,550.0999755859375,550.5,163
553.25,553.25,551.0999755859375,551.4000244140625,167
548.9000244140625,549.25,546.75,547.5999755859375,171
548.0999755859375,548.2999877929688,546.75,546.75,173
546.7999877929688,547.7999877929688,546.75,547.25,174
547.4000244140625,550.2000122070312,546.0999755859375,549.3499755859375,176
549.4500122070312,549.4500122070312,545.8499755859375,546.75,177
546.2999877929688,547.7999877929688,546.1500244140625,547.7000122070312,178
545.9500122070312,547.4000244140625,545.7000122070312,546.9000244140625,182
546.9500122070312,547.0,545.7000122070312,545.9500122070312,183
546.75,548.0,546.0999755859375,548.0,185
547.7999877929688,548.0,547.0,547.1500244140625,186
546.5,547.5999755859375,546.4000244140625,547.5,189
547.7000122070312,547.7000122070312,546.7000122070312,546.8499755859375,190
547.0,547.5,546.9000244140625,547.1500244140625,191
546.9500122070312,548.9000244140625,546.75,547.8499755859375,193
548.0,548.5,547.0499877929688,547.9500122070312,194
548.25,548.25,546.7000122070312,547.0,196
547.0499877929688,548.25,546.9000244140625,546.9000244140625,197
547.0,548.25,546.6500244140625,548.2000122070312,199
549.75,551.9000244140625,546.3499755859375,549.0,200
548.75,549.3499755859375,547.0,547.7999877929688,201
548.0999755859375,548.5999755859375,545.25,547.5,202
547.5,547.9500122070312,546.0,546.4000244140625,203
546.25,547.7000122070312,545.7000122070312,546.25,204
545.7999877929688,545.9000244140625,541.5999755859375,543.0,206
543.25,544.5499877929688,543.0,543.7999877929688,208
543.75,543.9000244140625,542.5999755859375,543.1500244140625,209
543.9500122070312,543.9500122070312,540.9500122070312,542.7000122070312,212
542.75,543.9000244140625,542.0,543.2999877929688,213
543.5,544.4000244140625,542.9000244140625,543.75,214
543.9500122070312,544.3499755859375,542.7999877929688,542.9000244140625,215
542.75,543.0,542.1500244140625,542.7999877929688,216
542.8499755859375,543.0,542.0999755859375,543.0,217
541.75,541.9500122070312,540.75,541.1500244140625,220
541.6500244140625,543.5499877929688,541.5,542.9500122070312,222
542.9500122070312,545.3499755859375,542.9000244140625,545.2000122070312,224
547.1500244140625,547.25,543.0,543.3499755859375,225
544.9500122070312,548.0,544.5,547.5,227
549.9000244140625,555.0,549.75,554.5999755859375,230
554.8499755859375,555.5,553.0,554.1500244140625,231
556.4500122070312,557.7999877929688,556.1500244140625,556.75,234
556.5999755859375,557.2000122070312,556.3499755859375,556.8499755859375,235
557.5,557.8499755859375,555.7000122070312,556.4000244140625,239
556.6500244140625,557.9500122070312,556.5499877929688,557.5,241
558.5999755859375,559.4500122070312,558.0499877929688,558.9500122070312,244
558.6500244140625,559.2000122070312,558.0499877929688,558.0499877929688,246
558.0999755859375,559.3499755859375,557.6500244140625,559.0499877929688,247
559.75,562.7000122070312,555.4000244140625,562.0,250
558.2999877929688,559.6500244140625,555.4000244140625,555.4500122070312,252
556.2999877929688,556.5999755859375,553.4000244140625,554.4500122070312,254
554.9000244140625,556.0,553.75,555.9500122070312,256
556.0499877929688,556.7000122070312,554.6500244140625,556.0,257
556.4000244140625,557.1500244140625,555.4000244140625,556.7999877929688,259
556.3499755859375,557.5,556.1500244140625,557.4000244140625,261
556.3499755859375,556.4500122070312,555.2000122070312,555.5,263
555.5499877929688,556.7000122070312,555.2999877929688,555.2999877929688,264
558.0,558.8499755859375,556.9500122070312,558.5,267
562.75,563.3499755859375,561.2999877929688,563.0999755859375,273
565.7999877929688,571.5999755859375,565.5,570.0,276
570.0,571.75,568.0,571.4500122070312,277
571.0499877929688,573.4500122070312,571.0499877929688,573.0999755859375,279
572.2000122070312,577.75,571.9000244140625,577.25,281
577.0499877929688,577.0499877929688,574.0999755859375,575.7000122070312,283
575.75,577.1500244140625,575.0499877929688,577.0,284
575.0999755859375,575.25,573.8499755859375,574.5,288
568.2999877929688,568.9000244140625,567.1500244140625,567.3499755859375,295
567.3499755859375,568.25,566.7999877929688,567.2000122070312,296
567.7999877929688,568.0,563.5999755859375,564.0,298
564.75,565.8499755859375,558.0,561.0999755859375,300
556.7999877929688,557.0999755859375,553.5499877929688,554.0499877929688,303
550.5,551.2999877929688,548.4500122070312,548.8499755859375,307
548.7999877929688,551.5999755859375,548.3499755859375,550.1500244140625,308
550.0,551.9500122070312,549.0,551.4500122070312,309
551.2000122070312,551.2999877929688,549.8499755859375,550.0,311
550.4000244140625,552.5,550.4000244140625,551.8499755859375,313
551.9000244140625,552.4000244140625,551.2999877929688,551.5,314
551.5,552.4000244140625,551.25,552.4000244140625,315
552.4000244140625,552.7999877929688,551.4500122070312,551.7999877929688,316
551.75,552.3499755859375,550.7000122070312,552.1500244140625,317
552.1500244140625,553.8499755859375,551.1500244140625,553.8499755859375,319
549.3499755859375,552.3499755859375,549.0499877929688,551.5,323
550.4500122070312,550.4500122070312,547.1500244140625,548.5499877929688,325
539.0,539.75,538.0,538.75,330
538.5,538.5,535.8499755859375,537.5,332
536.5,536.5499877929688,534.2000122070312,535.25,334
535.5,539.9000244140625,535.5,539.5,336
539.4500122070312,541.1500244140625,538.0999755859375,538.9000244140625,337
538.9000244140625,540.0,538.0499877929688,538.1500244140625,338
537.9500122070312,538.4500122070312,536.4000244140625,536.4000244140625,342
536.2999877929688,537.9500122070312,536.0999755859375,536.9500122070312,343
536.9500122070312,538.25,536.5,537.6500244140625,344
537.7000122070312,538.0,536.9500122070312,537.3499755859375,345
537.5999755859375,539.7000122070312,537.4500122070312,538.8499755859375,346
539.0499877929688,539.8499755859375,538.5499877929688,538.7000122070312,347
538.9000244140625,541.0999755859375,538.6500244140625,541.0999755859375,348
543.2999877929688,544.6500244140625,541.4500122070312,544.0499877929688,350
544.1500244140625,545.25,542.4000244140625,542.5499877929688,351
543.25,543.3499755859375,541.1500244140625,541.1500244140625,353
543.0499877929688,544.2000122070312,542.7000122070312,543.9000244140625,356
544.2000122070312,544.2000122070312,542.1500244140625,542.5999755859375,358
542.7000122070312,542.75,542.0,542.25,359
542.25,542.9000244140625,541.6500244140625,542.3499755859375,360
542.5999755859375,542.9500122070312,540.7999877929688,541.0999755859375,362
541.25,542.7000122070312,541.25,542.0999755859375,363
542.25,542.9500122070312,542.0999755859375,542.3499755859375,364
542.4500122070312,543.7000122070312,542.0499877929688,542.25,365
542.25,542.75,540.5999755859375,542.6500244140625,366
542.9500122070312,543.2999877929688,542.0999755859375,542.4500122070312,367
542.4500122070312,543.5,542.0499877929688,543.0499877929688,369
543.5,544.7999877929688,543.4000244140625,544.5999755859375,371
544.5499877929688,545.0,543.3499755859375,543.7999877929688,372
543.8499755859375,544.4000244140625,543.0999755859375,544.0999755859375,373
544.2000122070312,544.4000244140625,542.0,543.7000122070312,374
546.0499877929688,552.5999755859375,541.0499877929688,547.4000244140625,375
547.6500244140625,553.2999877929688,547.0,553.2999877929688,376
554.2999877929688,558.5,554.2999877929688,556.7000122070312,378
556.9500122070312,560.3499755859375,555.7999877929688,556.0499877929688,379
557.2000122070312,560.2000122070312,556.75,560.0,381
560.0,560.2000122070312,558.0,558.4500122070312,383
558.5999755859375,560.5999755859375,558.0999755859375,559.9500122070312,384
559.9500122070312,560.4000244140625,558.5,559.0999755859375,385
559.1500244140625,560.2999877929688,559.0499877929688,559.3499755859375,386
559.2999877929688,559.3499755859375,558.4500122070312,559.3499755859375,387
559.4500122070312,561.7999877929688,559.2000122070312,561.6500244140625,389
561.7999877929688,562.0999755859375,560.25,561.1500244140625,390
561.25,562.1500244140625,560.3499755859375,561.4500122070312,391
561.7000122070312,562.5499877929688,561.4000244140625,561.9500122070312,392
562.0,563.0,561.75,562.0,393
562.0,562.6500244140625,561.5,562.4000244140625,394
561.9500122070312,562.0,560.5999755859375,561.0,396
561.7999877929688,564.2000122070312,561.1500244140625,563.9000244140625,398
563.8499755859375,565.8499755859375,563.7999877929688,563.9000244140625,399
568.4500122070312,569.0999755859375,564.9500122070312,566.4000244140625,400
561.5,561.5,555.75,556.5999755859375,404
556.5999755859375,557.5,554.5499877929688,556.5999755859375,405
561.0999755859375,562.25,558.5,561.3499755859375,407
561.25,562.7000122070312,559.4000244140625,561.9000244140625,408
562.0,562.4500122070312,559.5999755859375,559.7000122070312,409
558.5,559.9000244140625,558.0999755859375,559.8499755859375,410
559.8499755859375,560.25,558.8499755859375,559.75,411
559.7000122070312,560.5,558.5999755859375,560.2000122070312,412
560.75,563.25,560.2000122070312,563.2000122070312,413
563.2999877929688,563.7000122070312,562.5999755859375,562.75,414
562.75,563.6500244140625,562.5,563.5999755859375,415
563.5499877929688,564.75,563.0499877929688,563.4000244140625,416
563.7000122070312,565.25,563.5,564.6500244140625,418
564.75,565.0,564.0,564.5999755859375,419
564.5,565.1500244140625,564.0,564.5,420
564.5,564.7999877929688,564.0,564.1500244140625,421
564.25,564.2999877929688,562.2000122070312,563.75,423
572.0999755859375,574.5,571.75,573.3499755859375,427
573.5,578.7999877929688,572.5,576.9500122070312,429
576.9500122070312,577.4500122070312,574.7999877929688,576.7000122070312,430
576.6500244140625,577.2000122070312,575.3499755859375,577.0,431
576.2000122070312,576.75,573.75,574.5499877929688,433
576.4500122070312,576.4500122070312,573.5499877929688,573.75,435
573.0,576.0,572.75,575.9500122070312,438
570.5,572.9000244140625,570.5,572.75,443
572.7999877929688,572.9000244140625,569.7999877929688,571.3499755859375,444
571.3499755859375,572.4500122070312,570.7999877929688,572.2000122070312,445
572.2000122070312,572.5999755859375,570.8499755859375,572.0,446
569.2000122070312,569.2000122070312,567.7000122070312,568.6500244140625,449
569.0,572.75,568.9500122070312,572.75,451
572.5,574.0,572.25,572.4500122070312,452
578.4000244140625,583.0,578.4000244140625,581.7000122070312,457
581.5999755859375,582.0,580.0499877929688,581.5499877929688,458
580.0,580.25,577.5999755859375,578.5,461
579.7000122070312,580.25,576.7000122070312,577.4000244140625,464
577.1500244140625,578.0,576.5,577.0499877929688,465
576.7000122070312,577.6500244140625,575.7000122070312,575.75,467
574.2999877929688,575.7999877929688,573.4000244140625,575.5499877929688,471
574.7000122070312,574.75,572.8499755859375,573.4500122070312,473
573.5,573.9500122070312,572.7000122070312,572.9500122070312,474
577.1500244140625,577.7000122070312,573.7999877929688,574.5999755859375,475
577.4000244140625,579.6500244140625,576.75,579.25,477
579.4000244140625,579.5,577.0,577.7999877929688,478
578.1500244140625,578.5999755859375,575.5999755859375,576.0,480
576.1500244140625,578.0999755859375,575.5499877929688,577.2000122070312,481
576.8499755859375,576.9000244140625,576.0,576.2000122070312,483
576.25,576.7000122070312,576.0499877929688,576.1500244140625,484
576.2000122070312,577.0999755859375,575.8499755859375,576.5999755859375,485
575.9500122070312,576.0,575.5999755859375,575.75,487
575.7999877929688,576.0,574.0999755859375,574.2999877929688,488
574.25,574.5,572.7000122070312,574.1500244140625,489
572.4500122070312,572.5999755859375,570.6500244140625,571.5,492
571.2999877929688,574.5,571.2999877929688,571.5999755859375,493
571.75,573.7999877929688,571.75,572.9000244140625,494
572.6500244140625,572.9000244140625,569.8499755859375,570.4000244140625,498
569.7999877929688,573.3499755859375,567.25,571.5499877929688,500
571.8499755859375,573.0,567.8499755859375,568.0,501
567.9000244140625,570.5499877929688,565.6500244140625,570.5499877929688,502
570.3499755859375,571.25,566.4500122070312,566.5499877929688,503
569.5999755859375,573.2999877929688,569.2999877929688,571.2999877929688,506
571.1500244140625,571.7000122070312,569.3499755859375,571.1500244140625,507
571.1500244140625,571.75,569.6500244140625,570.6500244140625,508
570.6500244140625,572.2000122070312,570.0,570.1500244140625,509
570.5,570.7999877929688,567.5,567.7999877929688,511
567.7999877929688,568.5499877929688,567.0999755859375,567.5,512
567.2999877929688,569.9500122070312,567.2999877929688,567.9500122070312,513
568.0999755859375,569.5,567.3499755859375,569.5,515
569.5999755859375,569.5999755859375,568.0999755859375,568.4000244140625,516
568.4000244140625,569.5499877929688,567.7000122070312,568.9000244140625,517
569.0499877929688,570.2999877929688,568.9000244140625,569.2000122070312,518
568.1500244140625,568.75,567.5,567.8499755859375,521
567.8499755859375,569.2999877929688,567.6500244140625,568.3499755859375,522
568.0499877929688,574.5499877929688,568.0499877929688,571.9000244140625,525
572.2999877929688,573.9000244140625,571.0999755859375,572.9000244140625,526
572.1500244140625,573.1500244140625,571.0999755859375,571.1500244140625,528
569.9500122070312,570.4500122070312,568.2999877929688,568.7000122070312,531
565.25,567.8499755859375,564.9500122070312,567.6500244140625,535
567.2000122070312,567.5,565.5999755859375,565.7000122070312,537
565.7000122070312,566.4500122070312,565.6500244140625,566.0,538
566.5999755859375,567.3499755859375,566.0499877929688,566.4000244140625,539
566.1500244140625,567.0,566.0,567.0,541
566.9500122070312,567.0,566.0499877929688,566.6500244140625,542
566.6500244140625,566.9500122070312,565.7999877929688,566.3499755859375,543
566.4000244140625,566.6500244140625,566.1500244140625,566.5,544
566.0,566.0999755859375,564.7000122070312,565.4000244140625,547
565.4000244140625,567.5,564.7999877929688,566.7000122070312,548
566.7000122070312,568.7000122070312,566.1500244140625,567.0,549
